,function_np,total_np_calls,num_scipy_funs_used_by
0,array,4261,2052
1,arange,1265,836
2,zeros,1065,702
3,asarray,1033,636
4,linspace,850,552
5,inf,1469,497
6,random.seed,546,452
7,ones,614,419
8,nan,1325,413
9,random.default_rng,435,380
10,pi,855,370
11,float64,544,356
12,sqrt,633,345
13,abs,595,294
14,exp,637,277
15,empty,469,267
16,sum,454,267
17,random.rand,480,262
18,eye,351,220
19,dot,435,210
20,isnan,374,204
21,all,328,194
22,sin,279,194
23,log,506,193
24,float32,292,177
25,ndarray,262,177
26,random.RandomState,187,164
27,errstate,208,163
28,concatenate,232,151
29,full,215,147
30,random.randn,286,146
31,any,199,137
32,cos,221,134
33,allclose,203,134
34,diag,251,129
35,finfo,185,125
36,sort,158,121
37,issubdtype,188,118
38,vstack,147,113
39,isfinite,203,111
40,max,155,109
41,linalg.norm,146,106
42,mean,172,104
43,hstack,149,96
44,newaxis,266,91
45,r_,126,89
46,dtype,129,88
47,zeros_like,110,88
48,int64,149,86
49,random.random,159,84
50,diff,112,83
51,atleast_1d,113,82
52,complex128,119,80
53,int32,147,79
54,complex64,134,79
55,log10,104,75
56,atleast_2d,86,70
57,where,119,66
58,prod,88,65
59,maximum,79,61
60,real,83,57
61,unique,65,56
62,logspace,82,52
63,broadcast_arrays,63,52
64,ones_like,62,52
65,moveaxis,86,51
66,intp,75,51
67,min,75,51
68,power,89,49
69,copy,67,49
70,empty_like,62,48
71,broadcast_to,73,47
72,int8,66,44
73,iscomplexobj,61,44
74,sign,71,43
75,isscalar,65,43
76,complexfloating,63,43
77,identity,88,42
78,result_type,52,42
79,array_equal,78,41
80,isinf,65,41
81,insert,46,41
82,uint8,43,41
83,argsort,57,40
84,meshgrid,50,38
85,shape,94,37
86,delete,48,37
87,clip,56,36
88,nonzero,51,36
89,random.randint,63,35
90,repeat,62,35
91,integer,44,35
92,round,45,34
93,std,44,34
94,cumsum,43,34
95,argmax,42,33
96,triu,57,31
97,conj,56,31
98,random,42,31
99,tile,59,30
100,int16,45,29
101,random.normal,44,29
102,bool_,41,28
103,ceil,31,28
104,vectorize,31,28
105,asfortranarray,29,28
106,testing.assert_allclose,49,27
107,size,43,27
108,reshape,36,27
109,floor,30,27
110,random.uniform,40,26
111,float16,32,26
112,matrix,35,25
113,outer,29,25
114,tan,42,24
115,ravel,31,24
116,minimum,30,24
117,c_,28,24
118,asanyarray,27,24
119,nextafter,42,23
120,ascontiguousarray,41,23
121,argmin,29,23
122,full_like,29,22
123,iinfo,29,22
124,imag,62,21
125,angle,53,21
126,column_stack,32,21
127,ma.array,32,21
128,linalg.matrix_rank,28,21
129,spacing,28,21
130,logical_and,48,20
131,searchsorted,31,20
132,floating,29,20
133,square,29,20
134,squeeze,23,20
135,poly1d,22,20
136,count_nonzero,21,20
137,log1p,32,19
138,append,21,19
139,median,34,18
140,tril,31,18
141,einsum,28,18
142,amax,21,18
143,dstack,21,18
144,number,31,17
145,isclose,23,17
146,expand_dims,22,17
147,linalg.solve,19,17
148,arctan,26,16
149,var,19,16
150,isrealobj,17,16
151,mgrid,16,16
152,object_,33,15
153,ma.masked_array,29,15
154,stack,21,15
155,inexact,19,15
156,random.random_sample,22,14
157,roll,22,14
158,convolve,20,14
159,uint16,18,14
160,uint64,18,14
161,load,17,14
162,cov,18,13
163,pad,17,13
164,arctan2,16,13
165,logical_not,16,13
166,absolute,15,13
167,amin,14,13
168,linalg.eig,14,13
169,take,28,12
170,polyval,26,12
171,equal,19,12
172,testing.suppress_warnings,19,12
173,resize,18,12
174,log2,14,12
175,testing.assert_equal,14,12
176,swapaxes,27,11
177,testing.assert_array_equal,22,11
178,intc,19,11
179,asarray_chkfinite,15,11
180,ndim,14,11
181,promote_types,14,11
182,longdouble,13,11
183,e,12,11
184,linalg.inv,11,11
185,random.Generator,14,10
186,ptp,13,10
187,apply_along_axis,12,10
188,unwrap,11,10
189,uint32,10,10
190,multiply,28,9
191,random.shuffle,15,9
192,isposinf,12,9
193,frombuffer,10,9
194,linalg.LinAlgError,10,9
195,linalg.cholesky,9,9
196,can_cast,18,8
197,isreal,18,8
198,cosh,17,8
199,linalg.det,15,8
200,sinh,12,8
201,linalg.matrix_power,11,8
202,tril_indices,11,8
203,clongdouble,10,8
204,expm1,10,8
205,isneginf,10,8
206,flip,9,8
207,histogram,9,8
208,unravel_index,9,8
209,iterable,8,8
210,logical_or,16,7
211,transpose,13,7
212,less,11,7
213,matmul,11,7
214,percentile,11,7
215,bincount,10,7
216,average,9,7
217,fill_diagonal,9,7
218,nditer,9,7
219,hypot,8,7
220,linalg.slogdet,8,7
221,roots,8,7
222,set_printoptions,8,7
223,linalg.lstsq,7,7
224,linalg.svd,7,7
225,float_power,36,6
226,extract,15,6
227,take_along_axis,12,6
228,split,11,6
229,cumprod,9,6
230,kron,9,6
231,random.permutation,8,6
232,around,7,6
233,arccos,6,6
234,inf.,6,6
235,interp,6,6
236,arcsinh,10,5
237,trace,10,5
238,loadtxt,8,5
239,place,8,5
240,polymul,8,5
241,testing.assert_array_less,8,5
242,may_share_memory,7,5
243,trim_zeros,7,5
244,greater,6,5
245,ix_,5,5
246,random.choice,5,5
247,poly,15,4
248,s_,10,4
249,diagonal,8,4
250,typecodes,8,4
251,arccosh,7,4
252,tanh,7,4
253,block,6,4
254,divide,6,4
255,less_equal,6,4
256,lexsort,6,4
257,vander,6,4
258,arctanh,5,4
259,fabs,5,4
260,flipud,5,4
261,float128,5,4
262,linalg.qr,5,4
263,ma.masked_where,5,4
264,nanmax,5,4
265,nanmin,5,4
266,random.exponential,5,4
267,signedinteger,5,4
268,cdouble,4,4
269,exp2,4,4
270,flatnonzero,4,4
271,ma.isMaskedArray,4,4
272,mod,4,4
273,printoptions,4,4
274,rec.fromarrays,4,4
275,vdot,4,4
276,choose,11,3
277,iscomplex,11,3
278,polynomial.Polynomial,10,3
279,random.chisquare,7,3
280,random.pareto,7,3
281,cross,5,3
282,fft.fft,5,3
283,ma.MaskedArray,5,3
284,add,4,3
285,corrcoef,4,3
286,correlate,4,3
287,deg2rad,4,3
288,fft.fftfreq,4,3
289,indices,4,3
290,linalg.cond,4,3
291,ndarray.tolist,4,3
292,polydiv,4,3
293,random.multivariate_normal,4,3
294,ravel_multi_index,4,3
295,rot90,4,3
296,savetxt,4,3
297,seterr,4,3
298,,3,3
299,add.reduce,3,3
300,apply_along_axis.,3,3
301,broadcast,3,3
302,bytes_,3,3
303,common_type,3,3
304,conjugate,3,3
305,diag_indices,3,3
306,fft.irfft,3,3
307,generic,3,3
308,interval,3,3
309,ldexp,3,3
310,linalg.eigh,3,3
311,ndenumerate,3,3
312,ndnarray,3,3
313,partition,3,3
314,polyfit,3,3
315,random.dirichlet,3,3
316,euler_gamma,8,2
317,array.,6,2
318,isin,6,2
319,true_divide,6,2
320,union1d,5,2
321,complex256,4,2
322,fft.fftshift,4,2
323,fromiter,4,2
324,fromstring,4,2
325,signbit,4,2
326,arcsin,3,2
327,datetime64,3,2
328,min_scalar_type,3,2
329,ndindex,3,2
330,not_equal,3,2
331,rad2deg,3,2
332,random.binomial,3,2
333,sinc,3,2
334,typing.ArrayLike,3,2
335,ufunc,3,2
336,copysign,2,2
337,diag_indices_from,2,2
338,float64.,2,2
339,fmax,2,2
340,frexp,2,2
341,histogram2d,2,2
342,histogramdd,2,2
343,lib.stride_tricks.as_strided,2,2
344,ma.asarray,2,2
345,ma.getmask,2,2
346,ma.masked_greater,2,2
347,ma.masked_invalid,2,2
348,ma.nomask,2,2
349,ma.nonzero,2,2
350,nan_to_num,2,2
351,ogrid,2,2
352,polyadd,2,2
353,put_along_axis,2,2
354,random.mtrand._rand,2,2
355,rec.recarray,2,2
356,savez_compressed,2,2
357,select,2,2
358,str_,2,2
359,tensordot,2,2
360,triu_indices_from,2,2
361,unsignedinteger,2,2
362,void,2,2
363,array_repr,4,1
364,float96,4,1
365,fmod,4,1
366,isfortran,4,1
367,radians,4,1
368,cbrt,3,1
369,diagflat,3,1
370,inner,3,1
371,ma.masked_all,3,1
372,npy_intp,3,1
373,PyUFuncGenericFunction,2,1
374,compress,2,1
375,fft.ifftshift,2,1
376,int_,2,1
377,ma.is_masked,2,1
378,ma.var,2,1
379,random.MT19937,2,1
380,require,2,1
381,uint,2,1
382,PyUFunc_FromFuncAndData,1,1
383,__version__,1,1
384,__version__.startswith,1,1
385,add.at,1,1
386,add.reduceat,1,1
387,apply_over_axes,1,1
388,argwhere,1,1
389,array2string,1,1
390,atleast_3d,1,1
391,bitwise_and,1,1
392,bitwise_or,1,1
393,broadcast_shapes,1,1
394,digitize,1,1
395,divmod,1,1
396,double,1,1
397,fft,1,1
398,fft.ifft,1,1
399,fft.rfft,1,1
400,fft.rfftfreq,1,1
401,fliplr,1,1
402,float,1,1
403,fmin,1,1
404,format_float_scientific,1,1
405,fromfile,1,1
406,genfromtxt,1,1
407,geomspace,1,1
408,geterr,1,1
409,half,1,1
410,int64.,1,1
411,intersect1d,1,1
412,invert,1,1
413,lcm,1,1
414,linalg.eigvals,1,1
415,linalg.pinv,1,1
416,logical_and.reduce,1,1
417,logical_or.reduce,1,1
418,longlong,1,1
419,ma.count,1,1
420,ma.getmaskarray,1,1
421,ma.masked,1,1
422,ma.masked_equal,1,1
423,ma.where,1,1
424,median.,1,1
425,min.,1,1
426,minimum.accumulate,1,1
427,multiply.reduce,1,1
428,nanpercentile,1,1
429,nanstd.,1,1
430,nansum,1,1
431,nanvar,1,1
432,nextafter.reduce,1,1
433,poly1d.__call__,1,1
434,polysub,1,1
435,quantile,1,1
436,random.PCG64,1,1
437,random.lognormal,1,1
438,random.rayleigh,1,1
439,random.standard_cauchy,1,1
440,random.standard_normal,1,1
441,record,1,1
442,remainder,1,1
443,rint,1,1
444,savez,1,1
445,setdiff1d,1,1
446,subtract,1,1
447,testing.assert_,1,1
448,testing.assert_almost_equal,1,1
449,testing.assert_warns,1,1
450,tri,1,1
451,tril_indices_from,1,1
452,ubyte,1,1
453,uintp,1,1
